Python,Python. Libraries,,,,,https://realpython.com/python-datetime/,Python datetime,#REF!,#REF!
Python,Python. Libraries,,,,,https://pythonhosted.org/pytz/,World Timezone Definitions for Python,,
Python,Python. Libraries,,,,,https://github.com/spulec/freezegun,Spulec /Freezegun,,
Python,Python. Libraries,,,,,,,#REF!,#REF!
Python,Applications,,,,,https://fastapi.tiangolo.com/tutorial/ ,FastAPI 1,#REF!,#REF!
Python,Applications,,,,,https://pydantic-docs.helpmanual.io/,Pydantic,,
Python,Applications,,,,, https://docs.djangoproject.com/en/3.2/intro/tutorial01/,Writing your first Django app 1,,
Python,Applications,,,,,https://docs.djangoproject.com/en/3.2/intro/tutorial07/,Writing your first Django app 2,,
Python,Applications,,,,,https://forum.djangoproject.com/t/where-to-put-business-logic-in-django/282,Where to put business logic in Django? 1,,
Python,Applications,,,,,https://metanit.com/python/django/,Django Web Framework Guide,,
Python,Applications,,,,,https://realpython.com/get-started-with-django-1/,Get started with Django,,
Python,Applications,,,,,https://realpython.com/django-user-management/,Django User management ,,
Python,Applications,,,,,https://realpython.com/django-view-authorization/,Django View Authorization ,,
Python,Applications,,,,,https://realpython.com/django-templates-tags-filters/,Django Templates: Tags and Filters,,
Python,Applications,,,,,https://realpython.com/django-migrations-a-primer/,Django Migrations: A primer- Real Python,,
Python,Applications,,,,,https://www.django-rest-framework.org/tutorial/quickstart/,Django REST framework 1,,
Python,Applications,,,,,https://docs.djangoproject.com/en/3.2/intro/tutorial01/ ,Writing your first Django app 3,#REF!,#REF!
Python,Applications,,,,,https://docs.djangoproject.com/en/3.2/intro/tutorial07/,Writing your first Django app 4,,
Python,Applications,,,,,https://forum.djangoproject.com/t/where-to-put-business-logic-in-django/282,Where to put business logic in Django? 2,,
Python,Applications,,,,,https://www.django-rest-framework.org/tutorial/quickstart/,Django REST framework 2,,
Python,Applications,,,,,,,#REF!,#REF!
Python,Applications,,,,,https://fastapi.tiangolo.com/tutorial/,FastAPI 2,#REF!,#REF!
Python,Applications,,,,,,,#REF!,#REF!
Python,Applications,,,,, https://www.digitalocean.com/community/tutorials/an-introduction-to-oauth-2,An Introduction to OAuth 2,#REF!,#REF!
Python,Applications,,,,,https://developer.okta.com/blog/2019/10/21/illustrated-guide-to-oauth-and-oidc,An Illustrated Guide to OAuth and OpenID Connect,,
Python,Applications,,,,,https://youtu.be/soGRyl9ztjI,What is JWT? JSON Web Tokens,,
Python,Applications,,,,,https://youtu.be/_XbXkVdoG_0,What is the structure of a JWT,,
Python,Applications,,,,,https://blog.themarfa.name/chto-takoie-owasp-top-10-i-kak-ispolzovat-ukazannyie-riski-i-uiazvimosti/,What is the OWASP Top 10 and how to exploit these risks and vulnerabilities,,
Python,Applications,,,,, https://www.martinfowler.com/eaaCatalog/activeRecord.html,Full Stack Python,#REF!,#REF!
Python,Applications,,,,,https://www.encode.io/databases/,Databases,,
Python,Applications,,,,,https://towardsdatascience.com/a-beginners-guide-to-using-djangos-impressive-data-management-abilities-9e94efe3bd6e,Django for Data Scientists — An Introduction to Django and Django’s ORM,,
Python,Applications,,,,,https://georgexyz.com/python-descriptor-django-model.html,Python Descriptor and Django Model Field,,
Python,Applications,,,,,https://realpython.com/python-sqlite-sqlalchemy/,P of EAA Catalog |  Active Record,#REF!,#REF!
Python,Applications,,,,,https://docs.sqlalchemy.org/en/14/orm/extensions/,ORM Extensions,,
Python,Applications,,,,,https://docs.sqlalchemy.org/en/14/orm/loading_relationships.html,Relationship Loading Techniques,,
Python,Database,,,,,https://www.tutorialspoint.com/sql/index.htm,SQL Tutorial 4,#REF!,#REF!
Python,Database,,,,,https://www.guru99.com/database-normalization.html,What is Database Normalization?,,
Python,Database,,,,,https://database.guide/the-3-types-of-relationships-in-database-design/,The 3 Types of Relationships in Database Design?,,
Python,Database,,,,,https://vladmihalcea.com/database-table-relationships/,A beginner’s guide to database table relationships,,
Python,Database,,,,,https://www.geeksforgeeks.org/sql-join-set-1-inner-left-right-and-full-joins/,"SQL | Join (Inner, Left, Right and Full Joins)",,
Python,Database,,,,,https://www.postgresqltutorial.com/postgresql-views/,PostgreSQL Views,,
Python,Database,,,,,https://mode.com/sql-tutorial/sql-window-functions/,SQL Window Functions,,
Python,Database,,,,,https://www.postgresql.org/docs/9.1/tutorial-window.html,PostgreSQL: Documentation 1,,
Python,Database,,,,,https://postgrespro.com/docs/postgrespro/13/sql-vacuum,Postgres Pro Standard: Documentation,,
Python,Database,,,,,https://dataschool.com/sql-optimization/how-indexing-works/,Indexing Essentials in SQL | Atlassian 1,,
Python,Database,,,,,https://medium.com/geekculture/indexing-in-postgres-db-4cf502ce1b4e,Indexing in Postgres,,
Python,Database,,,,,https://www.postgresql.org/docs/current/indexes-multicolumn.html,PostgreSQL: Documentation 2,,
Python,Database,,,,,https://user3141592.medium.com/single-vs-composite-indexes-in-relational-databases-58d0eb045cbe,Single vs Composite Indexes in Relational Databases,,
Python,Database,,,,,https://use-the-index-luke.com/sql/where-clause/the-equals-operator/concatenated-keys,Indexing Essentials in SQL | Atlassian 2,#REF!,#REF!
Python,Database,,,,,https://youtu.be/NHKHzwolbKU,Database Transactions: ACID and Isolation,#REF!,#REF!
Python,Database,,,,,https://youtu.be/S4FnmSeRpAY,Distributed transactions,,
Python,Database,,,,,https://www.geeksforgeeks.org/acid-properties-in-dbms/,ACID Properties in DBMS 1,,
Python,Database,,,,,https://www.javatpoint.com/acid-properties-in-dbms,ACID Properties in DBMS 2,,
Python,Database,,,,,https://www.tutorialspoint.com/dbms/dbms_transaction.htm,DBMS - Transaction,,
Python,Database,,,,,https://www.postgresql.org/docs/current/mvcc.html,PostgreSQL: Documentation 3,,
Python,Database,,,,,https://retool.com/blog/isolation-levels-and-locking-in-relational-databases/,Database locking & database isolation levels,,
Python,Database,,,,,https://www.postgresql.org/docs/13/explicit-locking.html,PostgreSQL: Documentation 4,,
Python,Database,,,,,https://www.cybertec-postgresql.com/en/postgresql-understanding-deadlocks/,PostgreSQL: Understanding deadlocks,,
Python,Database,,,,,https://www.methodsandtools.com/archive/archive.php?id=83,Database Locking,,
Python,Database,,,,,https://www.geeksforgeeks.org/data-replication-in-dbms/,Data Replication in DBMS,#REF!,#REF!
Python,Database,,,,,https://www.enterprisedb.com/postgres-tutorials/postgresql-replication-and-automatic-failover-tutorial,PostgreSQL Replication and Automatic Failover Tutorial,,
Python,Database,,,,,https://postgrespro.com/docs/postgrespro/13/logical-replication,Postgrespro: Logical Replication,,
Python,Database,,,,,https://medium.com/@jeeyoungk/how-sharding-works-b4dec46b3f6,How Sharding Works,,
Python,Database,,,,,https://www.digitalocean.com/community/tutorials/understanding-database-sharding,Understanding Database Sharding,,
Python,Database,,,,,https://dev.to/renaissanceengineer/database-sharding-explained-2021-database-scaling-tutorial-5cej,Database Sharding Explained- 2021 Database Scaling Tutorial,,
Python,Database,,,,,https://realpython.com/python-redis/,How to Use Redis with Python,#REF!,#REF!
Python,Database,,,,,https://en.wikipedia.org/wiki/Cache_replacement_policies,Cache replacement policies,,
Python,Database,,,,,https://www.geeksforgeeks.org/write-through-and-write-back-in-cache/,Cache replacement policies,,
Python,Database,,,,,https://shahriar.svbtle.com/Understanding-writethrough-writearound-and-writeback-caching-with-python,"Understanding write-through, write-around and write-back caching (with Python)",,
Python,Database,,,,,https://www.joshgraham.com/full-text-search-explained/,Full Text Search Explained,#REF!,#REF!
Python,Database,,,,,https://lucidworks.com/post/full-text-search-engines-vs-dbms/,Full Text Search Engines vs. DBMS,,
Python,Database,,,,,https://www.baeldung.com/elasticsearch-full-text-search-rest-api,Quick Intro to Full-Text Search with ElasticSearch,,
Python,Database,,,,,https://mentormate.medium.com/elasticsearch-how-to-add-full-text-search-to-your-database-ee2f3ea4d3f3,Elasticsearch: How to Add Full-Text Search to Your Database,,
Python,Database,,,,,https://levelup.gitconnected.com/building-a-full-text-search-app-using-django-docker-and-elasticsearch-d1bc18504ca4,"Building a Full-Text Search App Using Django, Docker and Elasticsearch",,
Python,NoSQL,,,,,https://docs.mongodb.com/manual/reference/sql-comparison/,SQL to MongoDB Mapping Char,,
Python,NoSQL,,,,,https://www.w3schools.in/mongodb/overview,Overview of MongoDB,,
Python,NoSQL,,,,,https://hevodata.com/learn/mongodb-vs-postgresql/,MongoDB vs PostgreSQL,,
Python,NoSQL,,,,,https://phoenixnap.com/kb/acid-vs-base,ACID vs. BASE: Comparison of Database transaction modsels,,
Python,NoSQL,,,,,https://towardsdatascience.com/cap-theorem-and-distributed-database-management-systems-5c2be977950e,SQL to MongoDB Mapping Chart,#REF!,#REF!
Python,NoSQL,,,,,https://redis.io/docs/clients/python/,Python guide | Redis,#REF!,#REF!
Python,NoSQL,,,,,https://realpython.com/python-redis/,How to Use Redis With Python,,
Python,NoSQL,,,,,- https://www.mongodb.com/languages/python,Build A Python Database with MongoDB ,#REF!,#REF!
Python,NoSQL,,,,,https://boto3.amazonaws.com/v1/documentation/api/latest/reference/services/dynamodb.html,DynamoDB: Boto3 1.34.38 documentation,,
Python,NoSQL,,,,,https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/GettingStartedDynamoDB.html,Getting started with DynamoDB,#REF!,#REF!
Python,NoSQL,,,,,- https://neo4j.com/docs/getting-started/languages-guides/neo4j-python/,Using Neo4j from Python,#REF!,#REF!
Python,NoSQL,,,,,- https://youtu.be/J-cSy5MeMOA,Apache Cassandra Database – Full Course for Beginners,#REF!,#REF!
Python,Message Brokers,,,,,- https://www.ibm.com/topics/message-brokers,What are message brokers?,#REF!,#REF!
Python,Message Brokers,,,,,https://kafka-python.readthedocs.io/en/master/,Kafka Python,#REF!,#REF!
Python,Message Brokers,,,,,https://habr.com/ru/articles/587592/,"Kafka, Python and goldfish",,
Python,Message Brokers,,,,,https://www.javatpoint.com/kafka-in-python,Kafka Tutorial in Python,,
Python,Message Brokers,,,,,https://www.rabbitmq.com/tutorials/tutorial-one-python.html,RabbitMQ: Introduction,#REF!,#REF!
Python,Message Brokers,,,,,https://www.rabbitmq.com/tutorials/tutorial-three-python.html,RabbitMQ: Publish/Subscribe,,
Python,Clouds,,,,,- https://kubernetes.io/docs/tutorials/kubernetes-basics/,Learn Kubernetes Basics,#REF!,#REF!
Python,Clouds,,,,,https://www.w3schools.com/aws/aws_cloudessentials_intro.php,AWS Cloud Intro,,
Python,Clouds,,,,,https://aws.amazon.com/what-is-aws/,Cloud computing with AWS,#REF!,#REF!
Python,Miscellaneous,,,,,https://docker-curriculum.com/,Docker Curriculum,#REF!,#REF!
Python,Miscellaneous,,,,,https://goinbigdata.com/docker-run-vs-cmd-vs-entrypoint/,Docker RUN vs CMD vs ENTRYPOINT,,
Python,Miscellaneous,,,,,https://habr.com/ru/company/southbridge/blog/329138/,ENTRYPOINT vs CMD,,
Python,Miscellaneous,,,,,https://docs.docker.com/get-started/,Overview of the get started guide,,
Python,Miscellaneous,,,,,https://youtu.be/RxXZK0V7x7w,Docker Volumes,,
Python,Miscellaneous,,,,,https://youtu.be/VOK06Q4QqvE,What is Docker Volume | How to create Volumes | What is Bind Mount | Docker Storage,,
Python,Miscellaneous,,,,,https://youtu.be/Qw9zlE3t8Ko,Different type of Docker Volumes | Named and Bind Volumes,,
Python,Miscellaneous,,,,,https://youtu.be/Xxhhdo2e-DA,Docker Advanced Networking: The Secret to Optimizing Your Container Logging,,
Python,Miscellaneous,,,,,https://youtu.be/fqMOX6JJhGo,Docker Tutorial for Beginners: A Full DevOps Course on How to Run Applications in Containers,,
Python,Miscellaneous,,,,,https://developer.mozilla.org/en-US/docs/Web/HTTP/Methods,HTTP request methods,,
Python,Miscellaneous,,,,,https://developer.mozilla.org/en-US/docs/Glossary/Idempotent,Idempotent,,
Python,Miscellaneous,,,,,https://restfulapi.net/rest-architectural-constraints/,REST API Tutorial,#REF!,#REF!
Python,Miscellaneous,,,,,https://medium.com/hashmapinc/rest-good-practices-for-api-design-881439796dc9,REST: Good Practices for API Design,,
Python,Miscellaneous,,,,,https://stackoverflow.com/questions/30967822/when-do-i-use-path-params-vs-query-params-in-a-restful-api,Path params vs. Query params in a RESTful API,,
Python,Miscellaneous,,,,,https://restfulapi.net/resource-naming/,REST API URI Naming Conventions and Best Practices,,
Python,Miscellaneous,,,,,https://www.moesif.com/blog/technical/api-design/REST-API-Design-Filtering-Sorting-and-Pagination/,"REST API Design: Filtering, Sorting, and Pagination",,
Python,Miscellaneous,,,,,https://www.lifesize.com/en/blog/tcp-vs-udp/,TCP vs. UDP: What’s the Difference?,,
Python,Miscellaneous,,,,,https://youtu.be/Bsq5cKkS33I,What is a Content Delivery Network (CDN)?,,
Python,Miscellaneous,,,,,https://youtu.be/r5oT_2ndjms,HTTP/2 101,,
Python,Miscellaneous,,,,,https://youtu.be/idViw4anA6E,HTTP/3 - HTTP over QUIC is the next generation,,
Python,Miscellaneous,,,,,https://ably.com/topic/websockets-vs-http,WebSockets vs HTTP: Which to choose for your project in 2024,,
Python,Miscellaneous,,,,,https://www.guru99.com/soap-simple-object-access-protocol.html,SOAP Web Services Tutorial: What is SOAP Protocol? EXAMPLE,,
Python,Miscellaneous,,,,,https://www.cloudflare.com/learning/ddos/glossary/open-systems-interconnection-model-osi/,What is the OSI Model?,,
Python,AI / DS / DE / ML,,,,,https://scikit-learn.org/stable/,Scikit learn Machine Learning in Python,#REF!,#REF!
Python,AI / DS / DE / ML,,,,,https://pub.towardsai.net/machine-learning-algorithms-for-beginners-with-python-code-examples-ml-19c6afd60daa,Machine Learning Algorithms For Beginners with Code Examples in Python,,
Python,AI / DS / DE / ML,,,,,https://habr.com/ru/post/448892/,Introduction to Machine Learning,#REF!,#REF!
Python,AI / DS / DE / ML,,,,,https://scikit-learn.org/stable/modules/neural_networks_supervised.html,Neural network models (supervised),,
Python,AI / DS / DE / ML,,,,,https://www.tensorflow.org/,Create production-grade machine learning models with TensorFlow,#REF!,#REF!
Python,AI / DS / DE / ML,,,,,https://pytorch.org/,"
PyTorch",,
Data Engineer / DBA,SQL / DataBase,_,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,SQL / DataBase,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,ETL / Cloud,,,,,,,#REF!,#REF!
Data Engineer / DBA,Python,,,,,,,#REF!,#REF!
Data Engineer / DBA,Python,,,,,,,#REF!,#REF!
Data Engineer / DBA,Python,,,,,,,#REF!,#REF!
Data Engineer / DBA,Python,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Overall IT,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Engineer / DBA,Soft Skills,,,,,,,#REF!,#REF!
Data Analyst,Mathematics,,,,,,,#REF!,#REF!
Data Analyst,Mathematics,,,,,,,#REF!,#REF!
Data Analyst,Mathematics,,,,,,,#REF!,#REF!
Data Analyst,Mathematics,,,,,,,#REF!,#REF!
Data Analyst,DataBase,,,,,,,#REF!,#REF!
Data Analyst,DataBase,,,,,,,#REF!,#REF!
Data Analyst,DataBase,,,,,,,#REF!,#REF!
Data Analyst,Python,,,,,,,#REF!,#REF!
Data Analyst,Python,,,,,,,#REF!,#REF!
Data Analyst,Python,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,BI,,,,,,,#REF!,#REF!
Data Analyst,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Analyst,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Analyst,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Analyst,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Analyst,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Analyst,Overall IT,,,,,,,#REF!,#REF!
Data Analyst,Overall IT,,,,,,,#REF!,#REF!
Data Analyst,Overall IT,,,,,,,#REF!,#REF!
Data Analyst,Overall IT,,,,,,,#REF!,#REF!
Data Science,Mathematics,,,,,,,#REF!,#REF!
Data Science,Mathematics,,,,,,,#REF!,#REF!
Data Science,Mathematics,,,,,,,#REF!,#REF!
Data Science,Mathematics,,,,,,,#REF!,#REF!
Data Science,DataBase,,,,,,,#REF!,#REF!
Data Science,DataBase,,,,,,,#REF!,#REF!
Data Science,DataBase,,,,,,,#REF!,#REF!
Data Science,Python,,,,,,,#REF!,#REF!
Data Science,Python,,,,,,,#REF!,#REF!
Data Science,Python,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,ML/DL,,,,,,,#REF!,#REF!
Data Science,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Science,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Science,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Science,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Science,Cloud/MLOps,,,,,,,#REF!,#REF!
Data Science,Overall IT,,,,,,,#REF!,#REF!
Data Science,Overall IT,,,,,,,#REF!,#REF!
Data Science,Overall IT,,,,,,,#REF!,#REF!
Data Science,Overall IT,,,,,,,#REF!,#REF!
Devops,Networking,,,,,https://www.udemy.com/course/ccna-complete/,CCNA: The Complete Guide to Getting Certified,#REF!,#REF!
Devops,Networking,,,,,https://www.udemy.com/course/ccnpallinone/,CCNP: All in1 Video ,#REF!,#REF!
Devops,Networking,,,,,https://www.udemy.com/course/nginx-fundamentals/,NGINX Fundamentals: High Performance Servers from Scratch,,
Devops,Networking,,,,,https://www.udemy.com/course/ssl-complete-guide/,The Complete SSL and TLS Guide: HTTP to HTTPS,,
Devops,Networking,,,,,https://www.udemy.com/course/learn-ethical-hacking-from-scratch/,Learn Ethical Hacking From Scratch,#REF!,#REF!
Devops,Linux,,,,,https://www.udemy.com/course/complete-linux-training-course-to-get-your-dream-it-job/,Complete Linux Training Course to Get Your Dream IT Job 2024,#REF!,#REF!
Devops,Linux,,,,,https://www.udemy.com/course/unofficial-linux-redhat-certified-system-administrator-rhcsa-8/,Linux Redhat Certified System Administrator ,,
Devops,Linux,,,,,https://www.udemy.com/course/learn-docker/,Docker for the Absolute Beginner - Hands On - DevOps,#REF!,#REF!
Devops,Linux,,,,,https://www.udemy.com/course/docker-mastery/,DevSecOps - Kubernetes DevOps & Security with Hands-On Labs,,
Devops,Linux,,,,,https://www.udemy.com/course/certified-kubernetes-administrator-with-practice-tests/,Certified Kubernetes Administrator with Practice Tests,,
Devops,Linux,,,,,https://www.udemy.com/course/kubernetes-devsecops/,DevSecOps - Kubernetes DevOps & Security with Hands-On Labs | Udemy,,
Devops,Linux,,,,,https://www.udemy.com/course/learn-docker/,Docker for the Absolute Beginner - Hands On - DevOps,#REF!,#REF!
Devops,Linux,,,,,https://www.udemy.com/course/docker-mastery/,DevSecOps - Kubernetes DevOps & Security with Hands-On Labs,,
Devops,Linux,,,,,https://www.udemy.com/course/certified-kubernetes-administrator-with-practice-tests/,Certified Kubernetes Administrator (CKA) with Practice Tests,,
Devops,Linux,,,,,https://www.udemy.com/course/kubernetes-devsecops/,DevSecOps - Kubernetes DevOps & Security with Hands-On Labs | Udemy,,
Devops,Configuration management,,,,,https://www.udemy.com/course/learn-ansible/,Ansible for the Absolute Beginner - Hands-On - DevOps,#REF!,#REF!
Devops,Configuration management,,,,,https://www.udemy.com/course/learn-puppet/,Puppet for the Absolute Beginners - Hands-on - DevOps,,
Devops,Configuration management,,,,,https://www.udemy.com/course/chef-linux/,Chef for Absolute Beginners,,
Devops,SDLC,,,,,https://www.udemy.com/course/ci-cd-devops/,"DevOps , CI/CD(Continuous Integration/Delivery for Beginners",#REF!,#REF!
Devops,SDLC,,,,,https://www.udemy.com/course/valaxy-devops/,DevOps Project 1 - CI/CD with Git Jenkins Ansible Kubernetes,,
Devops,SDLC,,,,,https://www.udemy.com/course/decodingdevops/,DevOps Beginners to Advanced with Projects,,
Devops,SDLC,,,,,https://www.udemy.com/course/casp-plus/,CASP+ (CAS-004) Complete Course & Full-Length Practice Exam,,
Devops,SDLC,,,,,https://www.udemy.com/course/git-and-github-bootcamp/,The Git & Github Bootcamp,#REF!,#REF!
Devops,SDLC,,,,,https://www.udemy.com/course/sonarqube-sonarcloud-continuous-inspection-and-code-review/,SonarQube SonarCloud - Continuous Inspection and Code Review,#REF!,#REF!
Devops,SDLC,,,,,https://www.udemy.com/course/continuous-code-inspection-with-sonarqube/,Continuous Code Inspection with SonarQube,,
Devops,SDLC,,,,,https://www.udemy.com/course/software-testing-masterclass-from-novice-to-expert/,Software Testing Masterclass: From Novice to Expert,,
Devops,HA & Resilience,,,,,https://www.udemy.com/course/developer-to-architect/,Software Architecture & Technology of Large-Scale Systems,#REF!,#REF!
Devops,HA & Resilience,,,,,https://www.udemy.com/course/2020-linux-web-server-ha-cluster/,Linux Web server High-Availability cluster.,,
Devops,HA & Resilience,,,,,https://www.udemy.com/course/build-an-high-availability-cluster-with-proxmox-and-ceph/,Build a high availability cluster with PROXMOX and CEPH,,
Devops,HA & Resilience,,,,,https://www.udemy.com/course/complete-vmware-vsphere-esxi-and-vcenter-administration/,Complete VMWare vSphere ESXi and vCenter Administration,,
Devops,Clouds,,,,,https://www.guru99.com/what-is-cloud-computing-with-example.html,"What is Cloud Computing? Definition, Explain with Examples",#REF!,#REF!
Devops,Clouds,,,,,https://www.udemy.com/course/total-cloud-computing-comptia-cloud-cert-cv0-002/,TOTAL: Cloud Computing / CompTIA Cloud+ (CV0-003),,
Devops,Clouds,,,,,https://www.udemy.com/course/aws-certified-cloud-practitioner-new/,Ultimate AWS Certified Cloud Practitioner CLF-C02,#REF!,#REF!
Devops,Clouds,,,,,https://www.udemy.com/course/ultimate-aws-certified-sysops-administrator-associate/,Ultimate AWS Certified SysOps Administrator Associate 2024,,
Devops,Clouds,,,,,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,Ultimate AWS Certified Solutions Architect Associate SAA-C03,,
Devops,Clouds,,,,,https://www.udemy.com/course/terraform-on-aws-eks-kubernetes-iac-sre-50-real-world-demos/,Terraform on AWS EKS Kubernetes IaC SRE- 50 Real-World Demos,,
Devops,Clouds,,,,,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,AWS Certified DevOps Engineer Professional 2024 - DOP-C02,,
Devops,Clouds,,,,,https://www.udemy.com/course/aws-solutions-architect-professional/,Ultimate AWS Certified Solutions Architect Professional 2024,,
Devops,Clouds,,,,,https://www.udemy.com/course/aws-certified-advanced-networking-specialty-ans/,AWS Certified Advanced Networking Specialty 2024,,
Devops,Clouds,,,,,https://www.udemy.com/course/az900-azure/,AZ-900: Microsoft Azure Fundamentals Exam Prep,#REF!,#REF!
Devops,Clouds,,,,,https://www.udemy.com/course/microsoft-azure-from-zero-to-hero-the-complete-guide/,Microsoft Azure: From Zero to Hero - The Complete Guide,,
Devops,Clouds,,,,,https://www.udemy.com/course/70533-azure/,AZ-104 Microsoft Azure Administrator Exam Prep ,,
Devops,Clouds,,,,,https://www.udemy.com/course/70532-azure/,AZ-204 Developing Solutions for Microsoft Azure ,,
Devops,Clouds,,,,,https://www.udemy.com/course/70534-azure/,AZ-303 Azure Architecture Technologies Exam Prep,,
Devops,Clouds,,,,,https://www.udemy.com/course/azure100/,AZ-400 Designing and Implementing DevOps Certification,,
Devops,Clouds,,,,,https://www.udemy.com/course/google-cloud-certification-associate-cloud-engineer/,GCP Associate Cloud Engineer - Google Cloud Certification,#REF!,#REF!
Devops,Clouds,,,,,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,GCP Professional Cloud Architect: Google Cloud Certification,,
Devops,Clouds,,,,,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,GCP Google Cloud Professional DevOps Engineer Certification,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/grafana-tutorial/,Grafana,#REF!,#REF!
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/prometheus/,Prometheus Alerting and Monitoring,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/elasticsearch-7-and-elastic-stack/,Elasticsearch 8 and the Elastic Stack: In Depth and Hands On,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/grafana-tutorial/,Grafana,#REF!,#REF!
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/prometheus/,Prometheus Alerting and Monitoring,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/elasticsearch-7-and-elastic-stack/,Elasticsearch 8 and the Elastic Stack: In Depth and Hands On,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/terraform-beginner-to-advanced/,HashiCorp Certified: Terraform Associate,#REF!,#REF!
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/learn-devops-infrastructure-automation-with-terraform/,Learn DevOps: Infrastructure Automation With Terraform,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/aws-cloudformation-master-class/,AWS CloudFormation Master Class ,,
Devops,Operations & IaaC,,,,,https://www.udemy.com/course/advanced-terraform-aws-eks-vpc-devops-iac-best-practices/,Advanced Terraform for AWS EKS and VPC ,,
Devops,DBMS,,,,,https://www.udemy.com/course/the-ultimate-mysql-bootcamp-go-from-sql-beginner-to-expert/,The Ultimate MySQL Bootcamp: Go from SQL Beginner to Expert,#REF!,#REF!
Devops,DBMS,,,,,https://www.udemy.com/course/postgresql-v12-database-administration-on-windows-and-linux/,PostgreSQL Database Administration on Windows/Linux,,
Devops,DBMS,,,,,https://www.udemy.com/course/masterredis/,Master Redis - From Beginner to Advanced,#REF!,#REF!
Devops,DBMS,,,,,https://www.udemy.com/course/mongodb-a-complete-course-on-database-administration/,MongoDB : A Complete Database Administration Course,,
Devops,Message brokers,,,,,https://www.udemy.com/course/rabbitmq-in-practice/,RabbitMQ In Practice,#REF!,#REF!
Devops,Message brokers,,,,,https://www.udemy.com/course/apache-kafka/,Apache Kafka Series - Learn Apache Kafka for Beginners ,,
